avg_sentence_len,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,punct_freq,readability,label
17.11111111111111,0.39090909090909093,0.1803921568627451,0.11176470588235295,0.0803921568627451,0.06862745098039216,61.25705128205131,0
11.5,0.5392857142857143,0.23480662983425415,0.1132596685082873,0.06077348066298342,0.143646408839779,63.07211014851487,0
16.735294117647058,0.38847583643122674,0.16129032258064516,0.10906298003072197,0.05069124423963134,0.10138248847926268,63.30282394076514,0
27.147058823529413,0.35909090909090907,0.2155688622754491,0.15169660678642716,0.07984031936127745,0.06087824351297405,58.00542279411768,0
19.886363636363637,0.3921800947867299,0.18127490039840638,0.10956175298804781,0.0697211155378486,0.10258964143426295,64.24954545454548,0
28.625,0.5225225225225225,0.22772277227722773,0.100990099009901,0.08118811881188119,0.08316831683168317,50.69590884279479,0
19.263157894736842,0.49002849002849,0.17401960784313725,0.14215686274509803,0.056372549019607844,0.058823529411764705,59.30417761394105,0
19.615384615384617,0.5233265720081136,0.19141914191419143,0.11056105610561057,0.057755775577557754,0.13036303630363036,64.61579183880555,0
18.73076923076923,0.4606986899563319,0.19494584837545126,0.13176895306859207,0.05415162454873646,0.09927797833935018,62.87712250712251,0
17.545454545454547,0.49326145552560646,0.18584070796460178,0.12168141592920353,0.06858407079646017,0.1084070796460177,54.434849157054146,0
21.61111111111111,0.4826666666666667,0.16517857142857142,0.12276785714285714,0.07142857142857142,0.109375,52.994066793893154,0
25.6,0.3785425101214575,0.17657657657657658,0.13153153153153152,0.06126126126126126,0.06126126126126126,52.25295230263161,0
27.73076923076923,0.4806312769010043,0.2527743526510481,0.09741060419235512,0.08508014796547472,0.09617755856966707,37.39524793388432,0
16.884615384615383,0.4628297362110312,0.22718446601941747,0.11844660194174757,0.06796116504854369,0.1203883495145631,58.35857911985019,0
39.705882352941174,0.5074850299401198,0.24723247232472326,0.07134071340713408,0.07380073800738007,0.13899138991389914,30.03498974709504,0
15.419354838709678,0.4956140350877193,0.20950704225352113,0.11443661971830986,0.05985915492957746,0.14612676056338028,69.28522459424877,0
16.274509803921568,0.44572158365261816,0.25398512221041447,0.11477151965993623,0.057385759829968117,0.09670563230605739,60.91220735785956,0
19.928571428571427,0.47654784240150094,0.16666666666666666,0.13679245283018868,0.04874213836477988,0.0880503144654088,65.28091669961778,0
17.238095238095237,0.46266471449487556,0.23616236162361623,0.10947109471094711,0.07380073800738007,0.0984009840098401,58.271683908045986,0
14.310344827586206,0.49743589743589745,0.15416666666666667,0.10833333333333334,0.06458333333333334,0.11041666666666666,62.12867306155076,0
18.272727272727273,0.5564304461942258,0.22587719298245615,0.12719298245614036,0.07894736842105263,0.10307017543859649,54.17610711071109,0
19.296296296296298,0.5171717171717172,0.20192307692307693,0.09615384615384616,0.07051282051282051,0.14743589743589744,55.422835538752366,0
21.818181818181817,0.4811594202898551,0.2184769038701623,0.10237203495630462,0.08364544319600499,0.09488139825218476,59.291095798036,0
27.09375,0.4557416267942584,0.22233201581027667,0.07905138339920949,0.08399209486166008,0.12450592885375494,34.64193681939952,0
18.058823529411764,0.4677137870855148,0.21815519765739386,0.12445095168374817,0.06442166910688141,0.09224011713030747,66.21278094820019,0
21.807692307692307,0.4438305709023941,0.2199367088607595,0.11075949367088607,0.06962025316455696,0.08227848101265822,62.148846153846165,0
22.333333333333332,0.4484304932735426,0.21965317919075145,0.13102119460500963,0.046242774566473986,0.07707129094412331,57.31500000000001,0
17.153846153846153,0.5205479452054794,0.20747663551401868,0.09906542056074766,0.05046728971962617,0.12897196261682242,65.2874089068826,0
15.772727272727273,0.37351190476190477,0.1746031746031746,0.12087912087912088,0.06105006105006105,0.11965811965811966,61.03090894202427,0
24.714285714285715,0.34210526315789475,0.18315018315018314,0.14102564102564102,0.05311355311355311,0.040293040293040296,51.801470588235304,0
15.857142857142858,0.4019138755980861,0.15612648221343872,0.1225296442687747,0.05533596837944664,0.09288537549407115,61.535417797888414,0
30.944444444444443,0.34935304990757854,0.17128874388254486,0.11745513866231648,0.05546492659053834,0.0636215334420881,44.5738884236969,0
28.894736842105264,0.3471698113207547,0.17647058823529413,0.11764705882352941,0.06862745098039216,0.08986928104575163,40.43882377049184,0
17.695652173913043,0.43116883116883115,0.15800865800865802,0.11255411255411256,0.07575757575757576,0.09307359307359307,47.83560675182483,0
34.11764705882353,0.3926056338028169,0.22620904836193448,0.14508580343213728,0.0436817472698908,0.0655226209048362,46.39444585448392,0
17.555555555555557,0.48344370860927155,0.1346704871060172,0.1346704871060172,0.06017191977077364,0.07736389684813753,51.14978559648162,0
19.714285714285715,0.5486284289276808,0.20445344129554655,0.11336032388663968,0.05668016194331984,0.13157894736842105,53.595176825462914,0
18.52173913043478,0.3706467661691542,0.17291666666666666,0.11875,0.05416666666666667,0.08541666666666667,60.76782608695653,0
17.071428571428573,0.5010799136069114,0.20695652173913043,0.10608695652173913,0.059130434782608696,0.12,67.6789170040486,0
21.904761904761905,0.3914027149321267,0.1660377358490566,0.08679245283018867,0.0830188679245283,0.09811320754716982,50.44967528429285,0
14.9375,0.4365256124721604,0.20292504570383912,0.1425959780621572,0.05850091407678245,0.10786106032906764,66.82576581716752,0
17.894736842105264,0.4810126582278481,0.14698162729658792,0.13648293963254593,0.04199475065616798,0.06824146981627296,60.11300724637681,0
19.444444444444443,0.4760956175298805,0.20922570016474465,0.12026359143327842,0.07084019769357495,0.10543657331136738,60.764737762237786,0
22.9,0.4681818181818182,0.21850393700787402,0.10826771653543307,0.07283464566929133,0.08070866141732283,59.460778748180516,0
16.568627450980394,0.3176761433868974,0.16352201257861634,0.11320754716981132,0.05555555555555555,0.07337526205450734,63.198785045595685,0
17.838709677419356,0.3415559772296015,0.14869281045751634,0.14705882352941177,0.03758169934640523,0.0718954248366013,66.56885135135137,0
14.435483870967742,0.3668639053254438,0.13823529411764707,0.12941176470588237,0.043137254901960784,0.10686274509803921,70.91082591768634,0
26.958333333333332,0.4218009478672986,0.18646408839779005,0.12430939226519337,0.05662983425414365,0.07596685082872928,50.90917966030908,0
19.606060606060606,0.3262987012987013,0.18104667609618105,0.12871287128712872,0.036775106082036775,0.06647807637906648,59.44796634615386,0
17.416666666666668,0.38095238095238093,0.1892430278884462,0.09561752988047809,0.04183266932270916,0.13346613545816732,56.136166037735904,0
25.571428571428573,0.4107485604606526,0.17179902755267423,0.11831442463533225,0.0713128038897893,0.10372771474878444,44.812540402193804,0
12.868421052631579,0.44298245614035087,0.1960431654676259,0.11870503597122302,0.0539568345323741,0.10431654676258993,73.19624538409529,0
18.375,0.2732696897374702,0.12953367875647667,0.08601036269430051,0.05077720207253886,0.07979274611398963,66.38905023121933,0
17.63888888888889,0.4216666666666667,0.20656634746922026,0.1326949384404925,0.057455540355677154,0.09986320109439124,66.11287094547966,0
20.842105263157894,0.46965699208443273,0.21460176991150443,0.14601769911504425,0.05752212389380531,0.10176991150442478,63.47101325633288,0
15.807692307692308,0.3984476067270375,0.22041259500542887,0.11834961997828447,0.06840390879478828,0.08577633007600434,64.19368781667436,0
15.875,0.48851774530271397,0.2563237774030354,0.12310286677908938,0.07082630691399663,0.11298482293423272,49.55151515151516,0
21.82608695652174,0.5445134575569358,0.2198952879581152,0.12390924956369982,0.0506108202443281,0.10471204188481675,48.67098978919631,0
17.47826086956522,0.4790575916230366,0.14347826086956522,0.12391304347826088,0.08695652173913043,0.10652173913043478,65.93071560229859,0
18.41025641025641,0.47959183673469385,0.20738974970202623,0.1263408820023838,0.07747318235995232,0.11918951132300358,59.10963259668512,0
19.735294117647058,0.37402190923317685,0.1648793565683646,0.10589812332439678,0.064343163538874,0.07506702412868632,66.08892868151347,0
15.964285714285714,0.5046728971962616,0.1889908256880734,0.13394495412844037,0.06788990825688074,0.14128440366972478,57.49284219001612,0
22.391304347826086,0.4084507042253521,0.15702479338842976,0.12231404958677686,0.05619834710743802,0.09917355371900827,59.97822338830588,0
22.09090909090909,0.46511627906976744,0.18650088809946713,0.13676731793960922,0.05150976909413854,0.10479573712255773,62.537238937233866,0
17.466666666666665,0.3632707774798928,0.18151815181518152,0.11551155115511551,0.06050605060506051,0.1034103410341034,59.9391421392678,0
14.625,0.48623853211009177,0.15217391304347827,0.11835748792270531,0.043478260869565216,0.09178743961352658,62.455820338983074,0
20.894736842105264,0.4050632911392405,0.25161290322580643,0.09247311827956989,0.07526881720430108,0.0967741935483871,48.553669902912645,0
17.28,0.41504854368932037,0.22645290581162325,0.11623246492985972,0.06012024048096192,0.12224448897795591,65.7775,0
26.526315789473685,0.38958333333333334,0.1774193548387097,0.11827956989247312,0.06989247311827956,0.07706093189964158,59.35053892215569,0
17.166666666666668,0.3497822931785196,0.1799761620977354,0.13468414779499405,0.058402860548271755,0.09773539928486293,65.00861776859507,0
17.103448275862068,0.4437367303609342,0.1971326164874552,0.14516129032258066,0.05734767025089606,0.1003584229390681,67.1802419354839,0
23.0,0.3441033925686591,0.20113314447592068,0.10623229461756374,0.0679886685552408,0.05807365439093484,43.32629742033387,0
15.821428571428571,0.4460431654676259,0.18058252427184465,0.11262135922330097,0.06019417475728155,0.10679611650485436,59.24513274336286,0
14.941176470588236,0.4927536231884058,0.16415410385259632,0.09380234505862646,0.07872696817420435,0.10385259631490787,54.44269230769231,0
25.63157894736842,0.451063829787234,0.19056261343012704,0.12704174228675136,0.06352087114337568,0.07622504537205081,59.52990644171781,0
20.975609756097562,0.47023086269744835,0.21580547112462006,0.09523809523809523,0.08206686930091185,0.11043566362715299,57.12492914129754,0
16.8125,0.5048543689320388,0.22778675282714056,0.12277867528271405,0.05815831987075929,0.10177705977382875,61.365668545082,0
23.346153846153847,0.4322469982847341,0.19791666666666666,0.10416666666666667,0.07291666666666667,0.08630952380952381,47.4783109132247,0
21.065217391304348,0.43135135135135133,0.22649955237242614,0.10205908683974933,0.06535362578334826,0.12175470008952552,51.08479086272763,0
19.64516129032258,0.46153846153846156,0.20176730486008837,0.13991163475699558,0.05743740795287187,0.08541973490427099,67.77246844211824,0
19.266666666666666,0.6327272727272727,0.24367088607594936,0.1360759493670886,0.08227848101265822,0.0759493670886076,41.20528489042678,1
30.846153846153847,0.40283140283140284,0.1917960088691796,0.09866962305986696,0.06651884700665188,0.08536585365853659,40.980449510316646,0
25.5,0.3844856661045531,0.12259970457902511,0.1329394387001477,0.056129985228951254,0.08419497784342689,51.625514316012755,0
18.65714285714286,0.3753993610223642,0.1830601092896175,0.1407103825136612,0.056010928961748634,0.07923497267759563,58.857773755656126,0
22.82608695652174,0.46034816247582205,0.22909698996655517,0.14214046822742474,0.06354515050167224,0.0802675585284281,49.05240006150066,0
24.166666666666668,0.4767857142857143,0.18691588785046728,0.12461059190031153,0.0763239875389408,0.0763239875389408,59.46625971502593,0
11.785714285714286,0.5427631578947368,0.24128686327077747,0.11796246648793565,0.1126005361930295,0.10187667560321716,62.44108383685801,0
16.78125,0.41015625,0.20066889632107024,0.11872909698996656,0.06688963210702341,0.07023411371237458,72.11243494423793,0
17.294117647058822,0.49460431654676257,0.2236842105263158,0.1023391812865497,0.09064327485380116,0.10964912280701754,47.78223529411767,0
13.0,0.38087774294670845,0.16859716859716858,0.1274131274131274,0.11325611325611326,0.10296010296010295,66.26356464989426,0
62.666666666666664,0.3237410071942446,0.20903010033444816,0.09364548494983277,0.08695652173913043,0.028428093645484948,24.209969750039818,0
18.307692307692307,0.45076586433260396,0.19926873857404023,0.11882998171846434,0.09323583180987204,0.08226691042047532,52.515750000000025,0
16.53125,0.3346693386773547,0.13584288052373159,0.09819967266775777,0.06710310965630115,0.09165302782324058,64.35193004711856,0
22.35,0.4205607476635514,0.22626262626262628,0.13333333333333333,0.08080808080808081,0.07474747474747474,57.89087416851443,0
19.0,0.5,0.19689119170984457,0.11226252158894647,0.06563039723661486,0.08981001727115717,61.64258180510609,0
19.11764705882353,0.45161290322580644,0.22100954979536153,0.1145975443383356,0.058663028649386086,0.08185538881309687,68.1925575657895,0
23.551724137931036,0.3698630136986301,0.20930232558139536,0.1381668946648427,0.07250341997264022,0.05198358413132695,65.57457894736845,0
16.785714285714285,0.4538690476190476,0.22113022113022113,0.1167076167076167,0.07493857493857493,0.11179361179361179,61.13277788001474,0
14.25,0.3763440860215054,0.14479638009049775,0.11538461538461539,0.09502262443438914,0.0746606334841629,69.18177631578948,0
22.692307692307693,0.40106951871657753,0.14390602055800295,0.1145374449339207,0.06167400881057269,0.11013215859030837,67.96372899159667,0
24.419354838709676,0.3178082191780822,0.15349369988545247,0.09736540664375716,0.058419243986254296,0.10652920962199312,50.275453940804795,0
17.25,0.355119825708061,0.14442413162705667,0.14442413162705667,0.04936014625228519,0.08409506398537477,70.54464040190378,0
24.05,0.3593073593073593,0.166351606805293,0.1266540642722117,0.06049149338374291,0.07372400756143667,49.1044994802495,0
15.129032258064516,0.43018018018018017,0.19666048237476808,0.14285714285714285,0.05380333951762523,0.10760667903525047,76.99698787754267,0
19.833333333333332,0.5066079295154186,0.22522522522522523,0.11891891891891893,0.05765765765765766,0.12072072072072072,50.16226115760114,0
13.4,0.5039787798408488,0.2356828193832599,0.10352422907488987,0.05286343612334802,0.09691629955947137,76.38903034081463,0
18.483870967741936,0.4249084249084249,0.25199362041467305,0.12280701754385964,0.08133971291866028,0.06379585326953748,58.03718398837145,0
14.461538461538462,0.48717948717948717,0.22302158273381295,0.10311750599520383,0.09112709832134293,0.08872901678657075,64.13153846153847,0
17.115384615384617,0.4251781472684085,0.14959016393442623,0.1290983606557377,0.07581967213114754,0.06557377049180328,55.27674869500376,0
17.666666666666668,0.44631901840490795,0.19010416666666666,0.13802083333333334,0.05859375,0.07161458333333333,70.52824835587086,0
22.814814814814813,0.46440677966101696,0.1840228245363766,0.11554921540656206,0.07275320970042796,0.10556348074179743,63.48726287262875,0
13.518518518518519,0.5373563218390804,0.19861431870669746,0.13856812933025403,0.05542725173210162,0.12933025404157045,67.86740135230599,0
18.681818181818183,0.5306122448979592,0.24416135881104034,0.08492569002123142,0.11040339702760085,0.09341825902335456,34.44844941273439,0
20.958333333333332,0.41286307053941906,0.15344827586206897,0.12413793103448276,0.04827586206896552,0.11206896551724138,55.09577041420118,0
16.25925925925926,0.41646489104116224,0.2190082644628099,0.13429752066115702,0.0743801652892562,0.08471074380165289,68.3459748586856,0
15.333333333333334,0.44783715012722647,0.15434782608695652,0.12391304347826088,0.05217391304347826,0.07173913043478261,62.337256502490334,0
18.612903225806452,0.3099099099099099,0.18098159509202455,0.13803680981595093,0.04754601226993865,0.08588957055214724,63.32693728456037,0
13.916666666666666,0.3626609442060086,0.18694885361552027,0.11816578483245149,0.06701940035273368,0.09700176366843033,62.91976833976835,0
16.0625,0.3816326530612245,0.10067114093959731,0.11912751677852348,0.06879194630872483,0.10738255033557047,67.05458806818184,0
17.482758620689655,0.5040983606557377,0.18518518518518517,0.13636363636363635,0.07407407407407407,0.11952861952861953,67.65597285067874,0
23.5,0.3649425287356322,0.1588089330024814,0.1662531017369727,0.05955334987593052,0.05955334987593052,67.2782618801653,0
15.458333333333334,0.5342857142857143,0.2182254196642686,0.11750599520383694,0.07194244604316546,0.07673860911270983,70.01646543535622,0
24.78125,0.4376657824933687,0.16774891774891776,0.12229437229437229,0.06493506493506493,0.11255411255411256,46.21775822284084,0
19.772727272727273,0.38461538461538464,0.22633744855967078,0.11316872427983539,0.1111111111111111,0.0823045267489712,52.97049628942489,0
20.75862068965517,0.38408304498269896,0.15868263473053892,0.11676646706586827,0.08083832335329341,0.08083832335329341,61.76644628099177,0
19.0,0.39635535307517084,0.14689265536723164,0.12429378531073447,0.064030131826742,0.10734463276836158,60.835526315789494,0
21.789473684210527,0.5239294710327456,0.20944558521560575,0.13552361396303902,0.06981519507186858,0.13141683778234087,40.19925837320574,0
17.842105263157894,0.4440993788819876,0.1649214659685864,0.0968586387434555,0.0549738219895288,0.08638743455497382,50.56284313725493,0
20.833333333333332,0.4763231197771588,0.20518358531317496,0.12526997840172785,0.058315334773218146,0.17278617710583152,57.99956666666667,0
23.5,0.3904761904761905,0.1675531914893617,0.11170212765957446,0.047872340425531915,0.10106382978723404,51.530988922457226,0
17.4,0.4131944444444444,0.2136627906976744,0.1119186046511628,0.04215116279069767,0.09156976744186046,67.94364130434785,0
21.03448275862069,0.3877551020408163,0.16570605187319884,0.1138328530259366,0.053314121037463975,0.09654178674351585,52.28169902912623,0
18.954545454545453,0.5214105793450882,0.2135306553911205,0.13107822410147993,0.046511627906976744,0.08456659619450317,57.50062740076825,0
18.52173913043478,0.4839506172839506,0.1750503018108652,0.10462776659959759,0.05030181086519115,0.11066398390342053,56.054348056197114,0
15.870967741935484,0.44086021505376344,0.1909722222222222,0.13020833333333334,0.0625,0.13194444444444445,71.89277327935226,0
17.583333333333332,0.5210918114143921,0.19665271966527198,0.10460251046025104,0.04811715481171548,0.0899581589958159,65.29097868217056,0
20.238095238095237,0.4617283950617284,0.18969072164948453,0.10927835051546392,0.08041237113402062,0.10103092783505155,48.92096899224808,0
21.55,0.4077669902912621,0.18236472945891782,0.0841683366733467,0.06813627254509018,0.10220440881763528,49.2427568493151,0
23.944444444444443,0.46634615384615385,0.19789473684210526,0.13052631578947368,0.06947368421052631,0.08421052631578947,73.15404360345539,0
21.571428571428573,0.3471264367816092,0.2290836653386454,0.1394422310756972,0.043824701195219126,0.08167330677290836,58.88039735099338,0
14.903225806451612,0.3577981651376147,0.15355805243445692,0.12921348314606743,0.0599250936329588,0.10486891385767791,65.71064516129033,0
18.296296296296298,0.4936440677966102,0.226890756302521,0.10588235294117647,0.058823529411764705,0.13949579831932774,56.34467131474108,0
25.75,0.37283236994219654,0.19976076555023922,0.11004784688995216,0.0645933014354067,0.11722488038277512,45.87919428118883,0
16.789473684210527,0.46688741721854304,0.22070844686648503,0.1307901907356948,0.04904632152588556,0.11444141689373297,64.3523049001815,0
21.88888888888889,0.373015873015873,0.19004524886877827,0.11764705882352941,0.06561085972850679,0.083710407239819,47.532379679144384,0
22.391304347826086,0.3838383838383838,0.20137693631669534,0.10327022375215146,0.07401032702237521,0.09466437177280551,52.899871794871814,0
13.968253968253968,0.38814993954050786,0.18349514563106797,0.10485436893203884,0.05436893203883495,0.13398058252427184,75.17276208524028,0
14.227272727272727,0.47854785478547857,0.18328840970350405,0.12398921832884097,0.0431266846361186,0.10242587601078167,60.613408878504686,0
19.606060606060606,0.4219001610305958,0.1926729986431479,0.13025780189959293,0.09362279511533243,0.10990502035278155,51.89904326923079,0
16.62162162162162,0.36660929432013767,0.1581259150805271,0.10248901903367497,0.07027818448023426,0.08931185944363104,59.54163901525288,0
14.2,0.45180722891566266,0.20149253731343283,0.1791044776119403,0.06965174129353234,0.08706467661691543,63.74601005586595,0
19.166666666666668,0.3881278538812785,0.1701720841300191,0.10707456978967496,0.06883365200764818,0.1089866156787763,51.35459372740422,0
18.28,0.5276497695852534,0.22666666666666666,0.10857142857142857,0.07047619047619047,0.10476190476190476,56.59987792207795,0
18.9375,0.35456110154905335,0.17518248175182483,0.11678832116788321,0.052554744525547446,0.10510948905109489,56.89970170454549,0
19.703703703703702,0.4547244094488189,0.22452504317789293,0.14162348877374784,0.06044905008635579,0.06563039723661486,61.008944271374205,0
24.416666666666668,0.4911660777385159,0.16510903426791276,0.11526479750778816,0.06230529595015576,0.059190031152647975,58.899684684684715,0
25.055555555555557,0.42093023255813955,0.1884920634920635,0.09722222222222222,0.08928571428571429,0.07142857142857142,47.27178796095447,0
20.384615384615383,0.3937007874015748,0.1696035242290749,0.10242290748898679,0.05837004405286344,0.10022026431718062,53.325486307171104,0
24.77777777777778,0.45794392523364486,0.17045454545454544,0.11931818181818182,0.05113636363636364,0.11553030303030302,51.29591235108197,0
17.473684210526315,0.4037854889589905,0.14705882352941177,0.11764705882352941,0.05614973262032086,0.08823529411764706,58.37692136968931,0
22.4,0.4325153374233129,0.20572916666666666,0.12630208333333334,0.06901041666666667,0.11197916666666667,53.59334884293452,0
23.24137931034483,0.38509316770186336,0.1696551724137931,0.13517241379310344,0.057931034482758624,0.060689655172413794,59.83438492063493,0
22.838709677419356,0.3795620437956204,0.17160493827160495,0.11234567901234568,0.040740740740740744,0.10617283950617284,55.05542253521128,0
17.842105263157894,0.36923076923076925,0.11357702349869452,0.1475195822454308,0.057441253263707574,0.08485639686684072,66.15108955670183,0
20.08,0.4318181818181818,0.2146690518783542,0.1520572450805009,0.09838998211091235,0.06440071556350627,44.61290111329407,0
24.304347826086957,0.38786764705882354,0.19803600654664485,0.14729950900163666,0.049099836333878884,0.054009819967266774,68.5895865377294,0
21.17241379310345,0.41737649063032367,0.23285714285714285,0.08571428571428572,0.09,0.10428571428571429,53.86854838709681,0
22.041666666666668,0.47731755424063116,0.16993464052287582,0.12745098039215685,0.05392156862745098,0.11274509803921569,69.39493760035033,0
18.205882352941178,0.3969335604770017,0.18803418803418803,0.150997150997151,0.037037037037037035,0.09259259259259259,73.5890771526002,0
18.727272727272727,0.5089514066496164,0.22633744855967078,0.11316872427983539,0.06790123456790123,0.12345679012345678,60.561071428571466,0
16.821428571428573,0.5259593679458239,0.22467771639042358,0.13443830570902393,0.0570902394106814,0.10497237569060773,64.50601415094343,0
22.61904761904762,0.4269911504424779,0.1830188679245283,0.13018867924528302,0.05849056603773585,0.08490566037735849,53.32550877192983,0
37.92857142857143,0.3965183752417795,0.18996415770609318,0.0985663082437276,0.05913978494623656,0.03763440860215054,50.615280701754415,0
19.464285714285715,0.40804597701149425,0.1507293354943274,0.11183144246353323,0.055105348460291734,0.09076175040518639,60.601907743496696,0
26.055555555555557,0.4358407079646018,0.19428571428571428,0.10095238095238095,0.06285714285714286,0.09142857142857143,39.427913937203556,0
17.653846153846153,0.5311778290993071,0.20809248554913296,0.12138728323699421,0.06936416184971098,0.09441233140655106,66.48857238831037,0
16.897959183673468,0.39570164348925413,0.19365079365079366,0.11534391534391535,0.0582010582010582,0.10476190476190476,56.62715495021985,0
18.25,0.4538878842676311,0.23502994011976047,0.1122754491017964,0.07934131736526946,0.09880239520958084,54.66600765306126,0
18.217391304347824,0.5037406483790524,0.17954070981210857,0.10647181628392484,0.07306889352818371,0.07933194154488518,41.381365156582575,0
17.833333333333332,0.4292803970223325,0.162217659137577,0.1293634496919918,0.055441478439425054,0.09856262833675565,61.496070804195824,0
19.725,0.4469496021220159,0.25344036697247707,0.10091743119266056,0.10321100917431193,0.07568807339449542,50.06489195979901,0
33.92857142857143,0.5086580086580087,0.177734375,0.130859375,0.056640625,0.0546875,43.80550000000002,0
17.766666666666666,0.365234375,0.1600633914421553,0.08716323296354993,0.061806656101426306,0.11410459587955626,51.87623295454546,0
20.677419354838708,0.4804560260586319,0.2289156626506024,0.0963855421686747,0.09236947791164658,0.12583668005354753,49.704778343023264,0
21.25,0.46898263027295284,0.17372881355932204,0.11652542372881355,0.07838983050847458,0.06779661016949153,54.31779545454549,0
13.73076923076923,0.5327380952380952,0.22355769230769232,0.10817307692307693,0.0625,0.1201923076923077,67.73535953781082,0
20.185185185185187,0.3872832369942196,0.20949263502454993,0.12929623567921442,0.07528641571194762,0.10147299509001637,55.643917770982,0
21.52173913043478,0.40842105263157896,0.2358490566037736,0.10566037735849057,0.08679245283018867,0.0509433962264151,60.981047152480116,0
19.454545454545453,0.4594155844155844,0.2646657571623465,0.12005457025920874,0.06002728512960437,0.09549795361527967,51.64756946950561,0
16.794117647058822,0.3784786641929499,0.2328767123287671,0.1278538812785388,0.0517503805175038,0.1156773211567732,70.16874974379998,0
13.225806451612904,0.5314136125654451,0.23578947368421052,0.12631578947368421,0.04631578947368421,0.1031578947368421,64.1131638893136,0
13.483870967741936,0.41919191919191917,0.1554192229038855,0.10224948875255624,0.06134969325153374,0.09611451942740286,67.5756678782372,0
23.352941176470587,0.4251968503937008,0.2033096926713948,0.1773049645390071,0.04491725768321513,0.05200945626477541,70.40279745147433,0
20.5,0.47183098591549294,0.22131147540983606,0.12060889929742388,0.08196721311475409,0.11358313817330211,55.824170189882835,0
15.696969696969697,0.45621181262729127,0.1875,0.14020270270270271,0.04391891891891892,0.0929054054054054,73.35408482142859,0
16.96153846153846,0.4543269230769231,0.23495145631067962,0.11262135922330097,0.08155339805825243,0.11844660194174757,54.479024024024056,0
19.0,0.3954248366013072,0.21635883905013192,0.12005277044854881,0.10026385224274406,0.10290237467018469,34.668974635725874,1
21.0,0.45203252032520325,0.20703125,0.10677083333333333,0.09114583333333333,0.12109375,30.690018800712465,1
22.44,0.3841698841698842,0.1935483870967742,0.11674347158218126,0.07373271889400922,0.10599078341013825,41.25538841320261,1
20.466666666666665,0.44112478031634444,0.20113314447592068,0.11756373937677053,0.08498583569405099,0.10764872521246459,35.978534653465374,1
21.379310344827587,0.4094076655052265,0.21861777150916784,0.11988716502115655,0.08885754583921016,0.10437235543018336,38.701294871794886,1
19.096774193548388,0.43169398907103823,0.2099125364431487,0.12682215743440234,0.0728862973760933,0.11370262390670553,28.509257622624858,1
20.392857142857142,0.44106463878326996,0.2039573820395738,0.1293759512937595,0.0821917808219178,0.106544901065449,36.07922597864771,1
19.448275862068964,0.4555765595463138,0.18885448916408668,0.1238390092879257,0.08668730650154799,0.10371517027863777,30.660008896797166,1
20.59259259259259,0.44901960784313727,0.2037037037037037,0.13117283950617284,0.07561728395061729,0.11419753086419752,31.78755494505498,1
22.1,0.3964968152866242,0.17997293640054127,0.10825439783491204,0.08930987821380243,0.08119079837618404,31.712272727272733,1
20.310344827586206,0.44751381215469616,0.20206489675516223,0.11061946902654868,0.10029498525073746,0.11061946902654868,31.396943005181384,1
18.857142857142858,0.4487704918032787,0.19934102141680396,0.1070840197693575,0.10214168039538715,0.1070840197693575,34.66372360844531,1
19.97222222222222,0.4024024024024024,0.20685434516523868,0.1211750305997552,0.08935128518971848,0.10159118727050184,37.52547724940129,1
21.833333333333332,0.41186161449752884,0.18882978723404256,0.11170212765957446,0.07579787234042554,0.10638297872340426,35.86575302107261,1
20.966666666666665,0.4421416234887737,0.2087912087912088,0.11538461538461539,0.09065934065934066,0.11126373626373626,29.0754301075269,1
19.266666666666666,0.42115027829313545,0.20658682634730538,0.10778443113772455,0.0748502994011976,0.1092814371257485,41.943934959349605,1
22.384615384615383,0.41263940520446096,0.2072072072072072,0.11861861861861862,0.1021021021021021,0.09759759759759759,33.74326300167769,1
22.185185185185187,0.41740674955595025,0.21605839416058395,0.10510948905109489,0.08759124087591241,0.09635036496350365,35.73677796327215,1
21.37037037037037,0.4344569288389513,0.21818181818181817,0.11515151515151516,0.08787878787878788,0.10151515151515152,29.71353801169593,1
19.642857142857142,0.4140625,0.215962441314554,0.107981220657277,0.06885758998435054,0.107981220657277,34.953979357798175,1
22.77777777777778,0.46539792387543255,0.1968390804597701,0.13505747126436782,0.08477011494252873,0.09339080459770115,28.420532786885303,1
20.647058823529413,0.410958904109589,0.19924812030075187,0.11779448621553884,0.09022556390977443,0.09899749373433583,36.976137015781944,1
20.533333333333335,0.4246100519930676,0.19432624113475178,0.11347517730496454,0.09078014184397164,0.10070921985815603,36.6734060721063,1
22.703703703703702,0.4458041958041958,0.21448863636363635,0.11789772727272728,0.08380681818181818,0.109375,26.975420792079206,1
19.03125,0.448943661971831,0.21408045977011494,0.11350574712643678,0.07614942528735633,0.09770114942528736,34.88670482673268,1
18.933333333333334,0.469811320754717,0.20588235294117646,0.11455108359133127,0.1021671826625387,0.1021671826625387,35.77815836298933,1
19.314285714285713,0.41185897435897434,0.211340206185567,0.11082474226804123,0.08247422680412371,0.10438144329896908,35.17929147982068,1
20.310344827586206,0.38191881918819187,0.19581464872944693,0.11808669656203288,0.08370702541106129,0.09865470852017937,43.028520761245716,1
20.17241379310345,0.44283121597096187,0.19431988041853512,0.13153961136023917,0.07623318385650224,0.10014947683109118,30.001471935853402,1
